index,identifier,taxon_rank,label,synonym,speciesKey,acceptedTaxonKey,region
11492,fgrained-11492.png,SUBFAMILY,Scopariinae,,,,WesternEurope
11493,fgrained-11493.png,SPECIES,Catoptria osthelderi,,1884329.0,1884329.0,WesternEurope
11494,fgrained-11494.png,SPECIES,Catoptria falsella,,1884403.0,1884403.0,WesternEurope
11495,fgrained-11495.png,TRIBE,Crambini,,,,WesternEurope
11496,fgrained-11496.png,GENUS,Yponomeuta sp.,,,,WesternEurope
11497,fgrained-11497.png,GENUS,Yponomeuta sp.,,,,WesternEurope
11498,fgrained-11498.png,ORDER,Lepidoptera,,,,WesternEurope
11499,fgrained-11499.png,SPECIES,Agriphila selasella,,1878939.0,1878939.0,WesternEurope
11500,fgrained-11500.png,GENUS,Yponomeuta sp.,,,,WesternEurope
11501,fgrained-11501.png,SUBFAMILY,Scopariinae,,,,WesternEurope
11502,fgrained-11502.png,FAMILY,Tortricidae,,,,WesternEurope
11503,fgrained-11503.png,GENUS,Yponomeuta sp.,,,,WesternEurope
11504,fgrained-11504.png,GENUS,Yponomeuta sp.,,,,WesternEurope
11505,fgrained-11505.png,GENUS,Yponomeuta sp.,,,,WesternEurope
11506,fgrained-11506.png,SPECIES,Catoptria verellus,,1884370.0,1884370.0,WesternEurope
11507,fgrained-11507.png,SPECIES,Catoptria verellus,,1884370.0,1884370.0,WesternEurope
11508,fgrained-11508.png,SPECIES,Pediasia contaminella,,1888759.0,1888759.0,WesternEurope
11509,fgrained-11509.png,GENUS,Yponomeuta sp.,,,,WesternEurope
11510,fgrained-11510.png,GENUS,Yponomeuta sp.,,,,WesternEurope
11511,fgrained-11511.png,GENUS,Yponomeuta sp.,,,,WesternEurope
11512,fgrained-11512.png,ORDER,Lepidoptera,,,,WesternEurope
11513,fgrained-11513.png,GENUS,Cnephasia sp.,,,,WesternEurope
11514,fgrained-11514.png,SUBFAMILY,Scopariinae,,,,WesternEurope
11515,fgrained-11515.png,GENUS,Yponomeuta sp.,,,,WesternEurope
11516,fgrained-11516.png,SUBFAMILY,Scopariinae,,,,WesternEurope
11517,fgrained-11517.png,GENUS,Yponomeuta sp.,,,,WesternEurope
11518,fgrained-11518.png,GENUS,Yponomeuta sp.,,,,WesternEurope
11519,fgrained-11519.png,GENUS,Yponomeuta sp.,,,,WesternEurope
11520,fgrained-11520.png,ORDER,Moth,,,,WesternEurope
11521,fgrained-11521.png,SPECIES,Pediasia contaminella,,1888759.0,1888759.0,WesternEurope
11522,fgrained-11522.png,FAMILY,Tortricidae,,,,WesternEurope
11523,fgrained-11523.png,SPECIES,Pediasia contaminella,,1888759.0,1888759.0,WesternEurope
11524,fgrained-11524.png,GENUS,Pheosia sp.,,,,WesternEurope
11525,fgrained-11525.png,TRIBE,Crambini,,,,WesternEurope
11526,fgrained-11526.png,TRIBE,Crambini,,,,WesternEurope
11527,fgrained-11527.png,SPECIES,Falcaria lacertinaria,,1952014.0,1952014.0,WesternEurope
11528,fgrained-11528.png,ORDER,Lepidoptera,,,,WesternEurope
11529,fgrained-11529.png,SPECIES,Agriphila selasella,,1878939.0,1878939.0,WesternEurope
11530,fgrained-11530.png,GENUS,Agriphila sp.,,,,WesternEurope
11531,fgrained-11531.png,SPECIES,Biston betularia,,1975897.0,1975897.0,WesternEurope
11532,fgrained-11532.png,ORDER,Moth,,,,WesternEurope
11533,fgrained-11533.png,SPECIES,Catoptria pinella,,1884255.0,1884255.0,WesternEurope
11534,fgrained-11534.png,SPECIES,Catoptria falsella,,1884403.0,1884403.0,WesternEurope
11535,fgrained-11535.png,SPECIES,Cydia splendana,,1737775.0,1737775.0,WesternEurope
11536,fgrained-11536.png,SPECIES,Spilonota ocellana,,5103066.0,5103066.0,WesternEurope
11537,fgrained-11537.png,GENUS,Catoptria sp.,,,,WesternEurope
11538,fgrained-11538.png,GENUS,Yponomeuta sp.,,,,WesternEurope
11539,fgrained-11539.png,SPECIES,Spilonota ocellana,,5103066.0,5103066.0,WesternEurope
11540,fgrained-11540.png,SUBFAMILY,Scopariinae,,,,WesternEurope
11541,fgrained-11541.png,SPECIES,Cydia splendana,,1737775.0,1737775.0,WesternEurope
11542,fgrained-11542.png,SPECIES,Agriphila selasella,,1878939.0,1878939.0,WesternEurope
11543,fgrained-11543.png,FAMILY,Elachistidae,,,,WesternEurope
11544,fgrained-11544.png,GENUS,Yponomeuta sp.,,,,WesternEurope
11545,fgrained-11545.png,SPECIES,Drepana falcataria,,5143129.0,5143129.0,WesternEurope
11546,fgrained-11546.png,SUBFAMILY,Scopariinae,,,,WesternEurope
11547,fgrained-11547.png,SPECIES,Catoptria verellus,,1884370.0,1884370.0,WesternEurope
11548,fgrained-11548.png,SPECIES,Agriphila selasella,,1878939.0,1878939.0,WesternEurope
11549,fgrained-11549.png,TRIBE,Crambini,,,,WesternEurope
11550,fgrained-11550.png,SPECIES,Agriphila selasella,,1878939.0,1878939.0,WesternEurope
11551,fgrained-11551.png,SPECIES,Cydia pomonella,,1737847.0,1737847.0,WesternEurope
11552,fgrained-11552.png,SPECIES,Epinotia ramella,,1745561.0,1745561.0,WesternEurope
11553,fgrained-11553.png,SPECIES,Catoptria verellus,,1884370.0,1884370.0,WesternEurope
11554,fgrained-11554.png,SPECIES,Catoptria verellus,,1884370.0,1884370.0,WesternEurope
11555,fgrained-11555.png,TRIBE,Archipini,,,,WesternEurope
11556,fgrained-11556.png,SPECIES,Pediasia contaminella,,1888759.0,1888759.0,WesternEurope
11557,fgrained-11557.png,SPECIES,Catoptria falsella,,1884403.0,1884403.0,WesternEurope
11558,fgrained-11558.png,SPECIES,Agriphila selasella,,1878939.0,1878939.0,WesternEurope
11559,fgrained-11559.png,SPECIES,Parapoynx stratiotata,,1884465.0,1884465.0,WesternEurope
11560,fgrained-11560.png,TRIBE,Crambini,,,,WesternEurope
11561,fgrained-11561.png,SUBFAMILY,Scopariinae,,,,WesternEurope
11562,fgrained-11562.png,SPECIES,Pediasia contaminella,,1888759.0,1888759.0,WesternEurope
11563,fgrained-11563.png,SPECIES,Agriphila selasella,,1878939.0,1878939.0,WesternEurope
11564,fgrained-11564.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
11565,fgrained-11565.png,TRIBE,Crambini,,,,WesternEurope
11566,fgrained-11566.png,SPECIES,Agriphila selasella,,1878939.0,1878939.0,WesternEurope
11567,fgrained-11567.png,TRIBE,Crambini,,,,WesternEurope
11568,fgrained-11568.png,FAMILY,Noctuidae,,,,WesternEurope
11569,fgrained-11569.png,SPECIES,Cydia splendana,,1737775.0,1737775.0,WesternEurope
11570,fgrained-11570.png,TRIBE,Crambini,,,,WesternEurope
11571,fgrained-11571.png,SPECIES,Agriphila selasella,,1878939.0,1878939.0,WesternEurope
11572,fgrained-11572.png,GENUS,Caryocolum sp.,,,,WesternEurope
11573,fgrained-11573.png,TRIBE,Crambini,,,,WesternEurope
11574,fgrained-11574.png,SPECIES,Agriphila selasella,,1878939.0,1878939.0,WesternEurope
11575,fgrained-11575.png,TRIBE,Crambini,,,,WesternEurope
11576,fgrained-11576.png,TRIBE,Crambini,,,,WesternEurope
11577,fgrained-11577.png,SUBFAMILY,Scopariinae,,,,WesternEurope
11578,fgrained-11578.png,TRIBE,Crambini,,,,WesternEurope
11579,fgrained-11579.png,TRIBE,Crambini,,,,WesternEurope
11580,fgrained-11580.png,TRIBE,Crambini,,,,WesternEurope
11581,fgrained-11581.png,FAMILY,Plutellidae,,,,WesternEurope
11582,fgrained-11582.png,FAMILY,Plutellidae,,,,WesternEurope
11583,fgrained-11583.png,SPECIES,Ennomos alniaria,,1957845.0,1957845.0,WesternEurope
11584,fgrained-11584.png,GENUS,Pediasia sp.,,,,WesternEurope
11585,fgrained-11585.png,SPECIES,Pheosia tremula,,1825983.0,1825983.0,WesternEurope
11586,fgrained-11586.png,SPECIES,Agriphila selasella,,1878939.0,1878939.0,WesternEurope
11587,fgrained-11587.png,SPECIES,Agriphila selasella,,1878939.0,1878939.0,WesternEurope
11588,fgrained-11588.png,GENUS,Catoptria sp.,,,,WesternEurope
11589,fgrained-11589.png,SPECIES,Agriphila selasella,,1878939.0,1878939.0,WesternEurope
11590,fgrained-11590.png,TRIBE,Crambini,,,,WesternEurope
11591,fgrained-11591.png,TRIBE,Crambini,,,,WesternEurope
11592,fgrained-11592.png,SPECIES,Pediasia contaminella,,1888759.0,1888759.0,WesternEurope
11593,fgrained-11593.png,SUBFAMILY,Scopariinae,,,,WesternEurope
11594,fgrained-11594.png,FAMILY,Tortricidae,,,,WesternEurope
11595,fgrained-11595.png,GENUS,Drepana sp.,,,,WesternEurope
11596,fgrained-11596.png,FAMILY,Crambidae,,,,WesternEurope
11597,fgrained-11597.png,GENUS,Crambus sp.,,,,WesternEurope
11598,fgrained-11598.png,SPECIES,Ectropis crepuscularia,,8421569.0,8421569.0,WesternEurope
11599,fgrained-11599.png,ORDER,Moth,,,,WesternEurope
11600,fgrained-11600.png,FAMILY,Tortricidae,,,,WesternEurope
11601,fgrained-11601.png,TRIBE,Crambini,,,,WesternEurope
11602,fgrained-11602.png,ORDER,Lepidoptera,,,,WesternEurope
11603,fgrained-11603.png,SPECIES,Dysstroma truncata,,1962434.0,1962434.0,WesternEurope
11604,fgrained-11604.png,SPECIES,Gymnoscelis rufifasciata,,1992066.0,1992066.0,WesternEurope
11605,fgrained-11605.png,SPECIES,Xanthia togata,,1771698.0,1771698.0,WesternEurope
11606,fgrained-11606.png,SUBFAMILY,Scopariinae,,,,WesternEurope
11607,fgrained-11607.png,SPECIES,Xanthia togata,,1771698.0,1771698.0,WesternEurope
11608,fgrained-11608.png,ORDER,Moth,,,,WesternEurope
11609,fgrained-11609.png,ORDER,Moth,,,,WesternEurope
11610,fgrained-11610.png,SPECIES,Thera obeliscata,,5148487.0,5148487.0,WesternEurope
11611,fgrained-11611.png,FAMILY,Tortricidae,,,,WesternEurope
11612,fgrained-11612.png,SPECIES,Stauropus fagi,,5118996.0,5118996.0,WesternEurope
11613,fgrained-11613.png,SPECIES,Selenia tetralunaria,,1962265.0,1962265.0,WesternEurope
11614,fgrained-11614.png,SPECIES,Gymnoscelis rufifasciata,,1992066.0,1992066.0,WesternEurope
11615,fgrained-11615.png,GENUS,Eupithecia sp.,,,,WesternEurope
11616,fgrained-11616.png,SPECIES,Colocasia coryli,,5114198.0,5114198.0,WesternEurope
11617,fgrained-11617.png,SPECIES,Diaphora mendica,,6097214.0,6097214.0,WesternEurope
11618,fgrained-11618.png,SPECIES,Diaphora mendica,,6097214.0,6097214.0,WesternEurope
11619,fgrained-11619.png,SPECIES,Peridea anceps,,1822346.0,1822346.0,WesternEurope
11620,fgrained-11620.png,SPECIES,Aethalura punctulata,,1990150.0,1990150.0,WesternEurope
11621,fgrained-11621.png,SPECIES,Peridea anceps,,1822346.0,1822346.0,WesternEurope
11622,fgrained-11622.png,SPECIES,Calliteara pudibunda,,1819145.0,1819145.0,WesternEurope
11623,fgrained-11623.png,SPECIES,Diaphora mendica,,6097214.0,6097214.0,WesternEurope
11624,fgrained-11624.png,SPECIES,Calliteara pudibunda,,1819145.0,1819145.0,WesternEurope
11625,fgrained-11625.png,SPECIES,Pheosia tremula,,1825983.0,1825983.0,WesternEurope
11626,fgrained-11626.png,SPECIES,Eupithecia tantillaria,,1982636.0,1982636.0,WesternEurope
11627,fgrained-11627.png,SPECIES,Calliteara pudibunda,,1819145.0,1819145.0,WesternEurope
11628,fgrained-11628.png,SPECIES,Colocasia coryli,,5114198.0,5114198.0,WesternEurope
11629,fgrained-11629.png,SPECIES,Aethalura punctulata,,1990150.0,1990150.0,WesternEurope
11630,fgrained-11630.png,SPECIES,Hypomecis punctinalis,,4524638.0,4524638.0,WesternEurope
11631,fgrained-11631.png,SPECIES,Colocasia coryli,,5114198.0,5114198.0,WesternEurope
11632,fgrained-11632.png,SPECIES,Calliteara pudibunda,,1819145.0,1819145.0,WesternEurope
11633,fgrained-11633.png,SPECIES,Colocasia coryli,,5114198.0,5114198.0,WesternEurope
11634,fgrained-11634.png,ORDER,Lepidoptera,,,,WesternEurope
11635,fgrained-11635.png,SPECIES,Calliteara pudibunda,,1819145.0,1819145.0,WesternEurope
11636,fgrained-11636.png,SPECIES,Spilosoma lubricipeda,,8237987.0,1811896.0,WesternEurope
11637,fgrained-11637.png,SPECIES,Spilosoma lubricipeda,,8237987.0,1811896.0,WesternEurope
11638,fgrained-11638.png,SPECIES,Spilosoma lubricipeda,,8237987.0,1811896.0,WesternEurope
11639,fgrained-11639.png,SPECIES,Spilosoma lubricipeda,,8237987.0,1811896.0,WesternEurope
11640,fgrained-11640.png,GENUS,Pheosia sp.,,,,WesternEurope
11641,fgrained-11641.png,SPECIES,Spilosoma lubricipeda,,8237987.0,1811896.0,WesternEurope
11642,fgrained-11642.png,SPECIES,Ennomos alniaria,,1957845.0,1957845.0,WesternEurope
11643,fgrained-11643.png,SUBFAMILY,Scopariinae,,,,WesternEurope
11644,fgrained-11644.png,SUBFAMILY,Scopariinae,,,,WesternEurope
11645,fgrained-11645.png,SUBFAMILY,Scopariinae,,,,WesternEurope
11646,fgrained-11646.png,SUBFAMILY,Scopariinae,,,,WesternEurope
11647,fgrained-11647.png,SUBFAMILY,Scopariinae,,,,WesternEurope
11648,fgrained-11648.png,SUBFAMILY,Scopariinae,,,,WesternEurope
11649,fgrained-11649.png,FAMILY,Tortricidae,,,,WesternEurope
11650,fgrained-11650.png,SUBFAMILY,Scopariinae,,,,WesternEurope
11651,fgrained-11651.png,SPECIES,Dysstroma truncata,,1962434.0,1962434.0,WesternEurope
11652,fgrained-11652.png,SUBFAMILY,Scopariinae,,,,WesternEurope
11653,fgrained-11653.png,SUBFAMILY,Scopariinae,,,,WesternEurope
11654,fgrained-11654.png,GENUS,Eupithecia sp.,,,,WesternEurope
11655,fgrained-11655.png,SUBFAMILY,Scopariinae,,,,WesternEurope
11656,fgrained-11656.png,SUBFAMILY,Scopariinae,,,,WesternEurope
11657,fgrained-11657.png,GENUS,Epinotia sp.,,,,WesternEurope
11658,fgrained-11658.png,SPECIES,Ennomos alniaria,,1957845.0,1957845.0,WesternEurope
11659,fgrained-11659.png,SUBFAMILY,Scopariinae,,,,WesternEurope
11660,fgrained-11660.png,SUBFAMILY,Scopariinae,,,,WesternEurope
11661,fgrained-11661.png,SUBFAMILY,Scopariinae,,,,WesternEurope
11662,fgrained-11662.png,SUBFAMILY,Scopariinae,,,,WesternEurope
11663,fgrained-11663.png,ORDER,Moth,,,,WesternEurope
11664,fgrained-11664.png,SPECIES,Rivula sericealis,,1769897.0,1769897.0,WesternEurope
11665,fgrained-11665.png,SUBFAMILY,Scopariinae,,,,WesternEurope
11666,fgrained-11666.png,SUBFAMILY,Scopariinae,,,,WesternEurope
11667,fgrained-11667.png,SPECIES,Acleris sparsana,,1740174.0,1740174.0,WesternEurope
11668,fgrained-11668.png,SUBFAMILY,Scopariinae,,,,WesternEurope
11669,fgrained-11669.png,SUBFAMILY,Scopariinae,,,,WesternEurope
11670,fgrained-11670.png,SPECIES,Thera obeliscata,,5148487.0,5148487.0,WesternEurope
11671,fgrained-11671.png,SPECIES,Ectropis crepuscularia,,8421569.0,8421569.0,WesternEurope
11672,fgrained-11672.png,SPECIES,Spilosoma lubricipeda,,8237987.0,1811896.0,WesternEurope
11673,fgrained-11673.png,SPECIES,Spilosoma lubricipeda,,8237987.0,1811896.0,WesternEurope
11674,fgrained-11674.png,SPECIES,Spilosoma lubricipeda,,8237987.0,1811896.0,WesternEurope
11675,fgrained-11675.png,GENUS,Eupithecia sp.,,,,WesternEurope
11676,fgrained-11676.png,SPECIES,Calliteara pudibunda,,1819145.0,1819145.0,WesternEurope
11677,fgrained-11677.png,SPECIES,Spilosoma lubricipeda,,8237987.0,1811896.0,WesternEurope
11678,fgrained-11678.png,SPECIES,Spilosoma lubricipeda,,8237987.0,1811896.0,WesternEurope
11679,fgrained-11679.png,SPECIES,Spilosoma lubricipeda,,8237987.0,1811896.0,WesternEurope
11680,fgrained-11680.png,SPECIES,Macaria notata,,5880550.0,11963536.0,WesternEurope
11681,fgrained-11681.png,SPECIES,Spilosoma lubricipeda,,8237987.0,1811896.0,WesternEurope
11682,fgrained-11682.png,SPECIES,Ptilodon capucina,,1828162.0,1828162.0,WesternEurope
11683,fgrained-11683.png,SPECIES,Spilosoma lubricipeda,,8237987.0,1811896.0,WesternEurope
11684,fgrained-11684.png,FAMILY,Geometridae,,,,WesternEurope
11685,fgrained-11685.png,SPECIES,Deilephila elpenor,,1864377.0,1864377.0,WesternEurope
11686,fgrained-11686.png,TRIBE,Olethreutini,,,,WesternEurope
11687,fgrained-11687.png,FAMILY,Coleophoridae,,,,WesternEurope
11688,fgrained-11688.png,FAMILY,Tortricidae,,,,WesternEurope
11689,fgrained-11689.png,ORDER,Moth,,,,WesternEurope
11690,fgrained-11690.png,SPECIES,Hada plebeja,,1761041.0,1761041.0,WesternEurope
11691,fgrained-11691.png,SPECIES,Spilosoma lubricipeda,,8237987.0,1811896.0,WesternEurope
11692,fgrained-11692.png,SPECIES,Spilosoma lubricipeda,,8237987.0,1811896.0,WesternEurope
11693,fgrained-11693.png,FAMILY,Geometridae,,,,WesternEurope
11694,fgrained-11694.png,SPECIES,Deltote pygarga,,4532890.0,4532890.0,WesternEurope
11695,fgrained-11695.png,GENUS,Aethes sp.,,,,WesternEurope
11696,fgrained-11696.png,ORDER,Lepidoptera,,,,WesternEurope
11697,fgrained-11697.png,FAMILY,Coleophoridae,,,,WesternEurope
11698,fgrained-11698.png,ORDER,Lepidoptera,,,,WesternEurope
11699,fgrained-11699.png,ORDER,Lepidoptera,,,,WesternEurope
11700,fgrained-11700.png,ORDER,Lepidoptera,,,,WesternEurope
11701,fgrained-11701.png,FAMILY,Geometridae,,,,WesternEurope
11702,fgrained-11702.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
11703,fgrained-11703.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
11704,fgrained-11704.png,SPECIES,Tortrix viridana,,5104442.0,5104442.0,WesternEurope
11705,fgrained-11705.png,GENUS,Aethes sp.,,,,WesternEurope
11706,fgrained-11706.png,FAMILY,Coleophoridae,,,,WesternEurope
11707,fgrained-11707.png,GENUS,Crambus sp.,,,,WesternEurope
11708,fgrained-11708.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
11709,fgrained-11709.png,SUBFAMILY,Scopariinae,,,,WesternEurope
11710,fgrained-11710.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
11711,fgrained-11711.png,SPECIES,Eucosma cana,,5103451.0,5103451.0,WesternEurope
11712,fgrained-11712.png,ORDER,Lepidoptera,,,,WesternEurope
11713,fgrained-11713.png,GENUS,Apotomis sp.,,,,WesternEurope
11714,fgrained-11714.png,GENUS,Crambus sp.,,,,WesternEurope
11715,fgrained-11715.png,ORDER,Lepidoptera,,,,WesternEurope
11716,fgrained-11716.png,SPECIES,Hypomecis punctinalis,,4524638.0,4524638.0,WesternEurope
11717,fgrained-11717.png,SPECIES,Ochropacha duplaris,,1952532.0,1952532.0,WesternEurope
11718,fgrained-11718.png,SPECIES,Deltote pygarga,,4532890.0,4532890.0,WesternEurope
11719,fgrained-11719.png,FAMILY,Tortricidae,,,,WesternEurope
11720,fgrained-11720.png,SPECIES,Spilosoma lubricipeda,,8237987.0,1811896.0,WesternEurope
11721,fgrained-11721.png,SPECIES,Spilosoma lutea,,,1811789.0,WesternEurope
11722,fgrained-11722.png,SPECIES,Spilosoma lubricipeda,,8237987.0,1811896.0,WesternEurope
11723,fgrained-11723.png,TRIBE,Crambini,,,,WesternEurope
11724,fgrained-11724.png,FAMILY,Tortricidae,,,,WesternEurope
11725,fgrained-11725.png,TRIBE,Olethreutini,,,,WesternEurope
11726,fgrained-11726.png,TRIBE,Boarmiini,,,,WesternEurope
11727,fgrained-11727.png,SPECIES,Spilosoma lutea,,,1811789.0,WesternEurope
11728,fgrained-11728.png,SPECIES,Spilosoma lubricipeda,,8237987.0,1811896.0,WesternEurope
11729,fgrained-11729.png,GENUS,Apotomis sp.,,,,WesternEurope
11730,fgrained-11730.png,SPECIES,Lomaspilis marginata,,5149438.0,5149438.0,WesternEurope
11731,fgrained-11731.png,GENUS,Apotomis sp.,,,,WesternEurope
11732,fgrained-11732.png,SPECIES,Spilosoma lutea,,,1811789.0,WesternEurope
11733,fgrained-11733.png,GENUS,Aethes sp.,,,,WesternEurope
11734,fgrained-11734.png,TRIBE,Cochylini,,,,WesternEurope
11735,fgrained-11735.png,TRIBE,Crambini,,,,WesternEurope
11736,fgrained-11736.png,TRIBE,Crambini,,,,WesternEurope
11737,fgrained-11737.png,SPECIES,Eucosma cana,,5103451.0,5103451.0,WesternEurope
11738,fgrained-11738.png,GENUS,Aethes sp.,,,,WesternEurope
11739,fgrained-11739.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
11740,fgrained-11740.png,FAMILY,Tortricidae,,,,WesternEurope
11741,fgrained-11741.png,TRIBE,Olethreutini,,,,WesternEurope
11742,fgrained-11742.png,SPECIES,Stauropus fagi,,5118996.0,5118996.0,WesternEurope
11743,fgrained-11743.png,TRIBE,Olethreutini,,,,WesternEurope
11744,fgrained-11744.png,FAMILY,Tortricidae,,,,WesternEurope
11745,fgrained-11745.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
11746,fgrained-11746.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
11747,fgrained-11747.png,FAMILY,Tortricidae,,,,WesternEurope
11748,fgrained-11748.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
11749,fgrained-11749.png,GENUS,Eana sp.,,,,WesternEurope
11750,fgrained-11750.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
11751,fgrained-11751.png,ORDER,Lepidoptera,,,,WesternEurope
11752,fgrained-11752.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
11753,fgrained-11753.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
11754,fgrained-11754.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
11755,fgrained-11755.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
11756,fgrained-11756.png,FAMILY,Crambidae,,,,WesternEurope
11757,fgrained-11757.png,FAMILY,Tortricidae,,,,WesternEurope
11758,fgrained-11758.png,FAMILY,Gelechiidae,,,,WesternEurope
11759,fgrained-11759.png,ORDER,Moth,,,,WesternEurope
11760,fgrained-11760.png,SPECIES,Ochropacha duplaris,,1952532.0,1952532.0,WesternEurope
11761,fgrained-11761.png,SPECIES,Lomaspilis marginata,,5149438.0,5149438.0,WesternEurope
11762,fgrained-11762.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
11763,fgrained-11763.png,FAMILY,Tortricidae,,,,WesternEurope
11764,fgrained-11764.png,SUBFAMILY,Scopariinae,,,,WesternEurope
11765,fgrained-11765.png,SPECIES,Deltote pygarga,,4532890.0,4532890.0,WesternEurope
11766,fgrained-11766.png,SPECIES,Archips podana,,1746832.0,1746832.0,WesternEurope
11767,fgrained-11767.png,GENUS,Cydia sp.,,,,WesternEurope
11768,fgrained-11768.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
11769,fgrained-11769.png,GENUS,Apotomis sp.,,,,WesternEurope
11770,fgrained-11770.png,SPECIES,Idaea aversata,,5146559.0,5146559.0,WesternEurope
11771,fgrained-11771.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
11772,fgrained-11772.png,SPECIES,Chrysoteuchia culmella,,1887290.0,1887290.0,WesternEurope
11773,fgrained-11773.png,SPECIES,Laothoe populi,,5124007.0,5124007.0,WesternEurope
11774,fgrained-11774.png,ORDER,Lepidoptera,,,,WesternEurope
11775,fgrained-11775.png,SPECIES,Lomaspilis marginata,,5149438.0,5149438.0,WesternEurope
11776,fgrained-11776.png,TRIBE,Crambini,,,,WesternEurope
11777,fgrained-11777.png,FAMILY,Gelechiidae,,,,WesternEurope
11778,fgrained-11778.png,FAMILY,Tortricidae,,,,WesternEurope
11779,fgrained-11779.png,SPECIES,Euchoeca nebulata,,1988881.0,1988881.0,WesternEurope
